caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
001-202-721-2488x62872,860-534-8897x64502,2025-04-03 09:31:19,592,voice_out,only,"-85.1416705148577,102.93511605389114",ceffb050-a66c-4d8b-b9b2-e4df0503dde9,True
+1-512-900-0785x909,+1-711-352-1687x146,2025-02-24 03:30:28,188,sms_out,century,"-9.084930578731587,118.80173240009827",4199af0a-d762-43ab-a0bb-ee1694436381,False
001-914-215-0674x88570,668-583-7150,2025-03-13 06:32:59,597,sms_out,my,"80.47408769911078,143.0663747448532",3c4a5f00-e1b4-4f50-8220-5d212c1fadc7,True
+1-913-420-7048x552,545-872-4504x344,2025-03-02 05:37:20,1152,sms_out,citizen,"26.126244877594715,138.2580656262091",b4f32588-55c9-41ba-b99b-825c887ed618,False
+1-570-898-0772x021,(649)766-5790x27414,2025-03-17 10:56:14,891,sms_in,air,"0.3495378406843628,134.8914004483537",e0767f83-3c9f-49a3-a78b-bc6ee364f390,True
+1-816-248-1589x6815,001-269-843-6538x3684,2025-01-29 00:57:36,923,sms_in,decision,"-26.249855768747942,-67.2294884798073",c9cadea9-e5f4-4af2-9008-022b611fdea4,True
001-202-436-9739,001-563-527-6520x312,2025-04-13 03:35:12,1195,voice_in,read,"35.15404910490807,-121.8812054550585",7eb7f836-5094-46b8-ac05-08463f99d510,False
(844)475-7629x79653,(803)253-5044,2025-04-23 06:12:09,369,sms_in,easy,"87.19882868084656,-3.891351183712544",b48921e8-7704-47b3-bc39-96dd8abfb164,True
+1-737-261-7649,(594)796-7880x905,2025-04-03 08:02:42,599,voice_out,sound,"-8.29987812996032,37.76868838318211",99b39589-1e58-4b0d-a44c-b97994211e40,False
+1-465-214-9924x8929,+1-496-751-0342x9866,2025-03-26 18:15:32,1161,sms_in,listen,"77.44040810126256,7.042929516186263",442eac31-677d-47bc-9432-34816ecb4e3d,
001-700-415-9621x8168,6489506239,2025-01-02 15:03:13,902,voice_in,computer,"71.01505203648159,-136.55345632232311",1f43075b-0da2-4f0f-ac0e-6c6406518b17,False
413-805-6641x95392,2988194451,2025-04-07 07:02:51,1068,sms_out,each,"62.29939269800133,79.14379612989472",c075c287-87eb-4407-8e9e-27a192d8b60d,
349.717.2727x613,986.212.3038x9100,2025-02-16 13:54:38,815,voice_in,least,"56.92117749329995,-176.9938621647325",8a7654e6-cbbd-4875-9e54-4a5f5234796f,True
+1-471-360-4904x478,745.779.8180,2025-02-10 11:22:24,1147,sms_in,just,"-22.757583526619527,173.7435975642336",beb4f493-32f0-4eda-a954-6cef5b4f67c0,True
+1-666-797-9833x5258,(685)464-2799,2025-02-21 00:42:41,52,voice_out,someone,"-8.605739906114778,-177.47606976717694",bbd30d28-31c4-4ed7-ab48-e310f87c3c40,False
574-688-0365,9532872438,2025-02-10 19:45:56,877,voice_out,structure,"18.12584143892819,-171.89800050976302",ecc4ec82-301e-4495-bade-68ab0f6f8422,
657.590.4626,(942)807-2539,2025-03-30 08:41:14,1096,voice_out,full,"36.29806296271269,-45.25612611145627",4219ac5e-a869-4b0d-a460-41b6d7160be2,False
801-286-6892x67839,6449437421,2025-03-11 10:29:58,143,sms_in,couple,"-68.68843401564627,-112.68598683003654",97d34e24-e6d9-43f9-b5cc-07fd6764fde6,True
001-421-959-1711x152,810-827-8535,2025-02-05 06:31:23,822,voice_out,administration,"9.231161070813243,98.65864414028226",d264b97b-ce43-4afa-b903-e7d59196745d,True
379-681-9828x2659,574.640.2607x2378,2025-03-25 05:09:26,442,voice_out,low,"-40.35081182333143,-38.51958541780925",4a81aeef-0164-40eb-980b-bc1e8f1f0a03,True
794-679-3161,(595)765-1488,2025-01-06 06:53:15,651,sms_in,single,"-78.36146838896536,-9.38231770485163",5a42777a-c223-4dfa-bfc9-afa2672c77e0,True
001-331-993-5219x18589,+1-211-714-3204x4172,2025-03-12 08:28:08,795,voice_out,ok,"-7.260496365172585,50.26220629927053",46549db1-74e1-439e-8da9-786dd7896f6d,False
(406)466-2818,+1-531-954-7576x4158,2025-03-06 21:35:11,957,sms_in,where,"30.338276628954816,-98.78216944234948",bd6be00e-c722-495a-a15a-8aacf1d80303,False
+1-717-593-0285,2969955117,2025-04-12 04:45:55,401,voice_out,role,"-17.632059025089134,11.78552192868554",acb8e31d-c4b7-489b-813c-ffcdb5f385b6,False
210-571-7050x42209,001-416-697-4582,2025-01-12 00:12:10,118,voice_out,across,"-17.181214631554695,-42.15945546807151",4d477576-baee-4338-b102-99bb3bfbecd5,True
6922487047,8843638308,2025-02-20 09:47:17,694,voice_in,case,"-11.86181670319516,51.73748286713649",80227b14-23ed-4b2c-bf51-6aba5ef4a19d,False
(509)717-0998x443,919-877-2645,2025-03-27 12:37:01,1093,voice_out,sell,"-52.09446175386923,36.55994394914961",a2fe1ffc-cef4-46c6-9b61-770a1cb53bd6,
001-543-742-0696x1002,(649)334-4695,2025-03-30 00:41:40,1160,sms_in,little,"59.10766818277483,-93.6365535446633",7f3e7ff1-adaa-4f06-9e9b-9133e21a8fe8,False
(386)582-8015,+1-678-749-1421x821,2025-01-25 12:24:51,981,voice_out,street,"-46.6241867738707,160.56117251217148",c7418b40-e47a-413d-bea1-88f522e40aea,True
792-203-9445,336-889-5734,2025-01-04 02:47:32,271,sms_in,charge,"59.82573653471189,-172.21719507516676",1943e241-64d5-477b-aae5-0af449a79987,
(385)842-6453,681-946-0133,2025-04-11 16:28:07,918,sms_out,yeah,"9.883305803352343,-107.88897218679507",ca4057ff-da22-4dc9-aa73-9e6eef190719,False
684.562.1468,001-363-474-1883x4135,2025-01-11 18:04:26,610,sms_in,receive,"68.03780541113426,105.04644265881058",3ad9d45e-57dd-41ec-8a71-cfb227250414,True
001-506-504-1201x01733,976.358.0501,2025-01-24 14:50:22,1176,voice_out,character,"-52.332969043851456,-70.70212839690022",1d62f68c-75f5-45d4-b994-9512337ea60d,False
001-400-654-8295x41640,641-930-2312,2025-04-15 05:59:46,1128,sms_out,sense,"53.5358638011233,113.60974008600039",264a7a50-76c3-4dd6-8fc5-1293cf0b129c,True
789.909.0007,7895145387,2025-03-13 07:57:37,415,voice_in,listen,"59.54894334540293,-51.096604682734664",a5864920-39ce-49dd-91a4-cd1cf47ba6d6,True
688-570-6728,001-772-492-9903x537,2025-02-05 03:24:58,230,voice_in,raise,"84.91611647478885,-43.64715358083174",5fadcef7-5eb3-45e5-85bc-e9ef734c1bd2,True
001-368-576-1797x2670,7414452339,2025-01-24 20:46:02,795,sms_in,quickly,"-23.174872493164415,-52.68338932700952",2fc9a66d-b630-441e-a1b8-c618214f4677,True
+1-957-837-9298x393,549-525-1447x37773,2025-01-30 03:25:42,1025,voice_out,cup,"79.31282401835597,59.437355858122146",7acd0027-f884-45de-b27d-564af7bf4bad,True
846-318-4755x69179,(594)537-7771x3159,2025-03-31 17:41:39,257,sms_out,anyone,"8.076071565871572,-117.62242271437633",9cb2bf2c-067d-48be-a8cf-a59a5cb16d27,
(273)637-7133x8486,(428)711-8121x18474,2025-03-06 22:41:35,210,sms_out,black,"0.20308544453099842,-40.17476762665976",613ff9cb-0ff7-49e0-ad6f-a31e3d48a02d,
223.946.3250x5610,828-611-6137x2356,2025-02-14 08:56:45,930,voice_out,cultural,"-56.74417078689763,89.36193484747872",353e6929-1bd7-4534-9554-e737c8f978f2,True
704-603-5125x4499,+1-933-992-3004x56755,2025-01-23 11:36:26,208,voice_in,white,"-0.0681024697456536,44.272792321710796",d3106446-db9f-469a-8b49-cf8373f6f05f,
(563)534-7590x684,(615)715-8732x883,2025-02-16 04:40:36,249,voice_out,southern,"3.8022975759739097,166.68610701815578",031d2127-c29b-4be3-a2b4-c632e2ae8c00,False
+1-831-884-4502x778,756.687.7699,2025-01-23 01:06:09,105,sms_in,Republican,"-58.20101150178044,50.949152470924645",add6f0b7-473c-4948-b623-952a548128fa,
(536)773-6135,001-695-239-0378x8720,2025-02-05 14:01:36,1077,sms_out,energy,"-14.744305904480541,112.88498572980836",ce82f433-20fd-4f8c-a031-b0cc991fe7be,False
719-989-2013,(457)744-2724,2025-01-30 01:26:58,869,voice_in,itself,"-28.716028271986545,108.20947004450295",28f44f0e-aeb8-4ab6-b516-3a4bdc5a9924,True
(473)598-1473x828,7366395160,2025-01-28 05:17:55,445,sms_out,key,"-60.21927550663381,-101.32794392983932",6e88f42a-f7e7-42df-a4a4-59939a18e382,True
856.854.6262,+1-404-764-6271x10762,2025-03-09 15:48:48,865,sms_in,million,"73.41240084472693,3.204060849545556",85934dcd-e791-45e7-81ce-1e9245cf67f3,False
+1-784-794-9049x599,001-899-524-0871,2025-03-05 09:30:24,471,voice_out,become,"2.618926820169932,77.64434391985253",c61c7cda-01e1-449a-a4ed-2b2261e072dd,False
(675)765-6296x50689,(760)950-0527x57268,2025-04-03 01:40:03,744,sms_in,main,"63.104148217724884,-176.29350555314056",6287c566-db3e-489d-86ab-34a396ffd429,False
001-485-640-9290,001-916-539-3008x967,2025-01-31 23:47:53,429,sms_out,become,"-5.441207679634019,55.76905398174375",3d5475f5-0b7c-4915-b710-1eb96d9a1034,
(967)867-2238x798,+1-702-730-2650x2850,2025-03-26 05:21:56,421,voice_out,admit,"-49.778554878161884,-47.26174770501177",7a1e5e5e-1c19-4f85-a3a6-db72bb1e8b25,
247.893.9575x42855,001-548-355-9606x3600,2025-04-25 18:16:24,1128,sms_out,list,"-38.11830030498886,77.99113982157957",dea53404-90d6-482c-b4b6-ca90e9d29a07,True
+1-705-248-5572x298,937.582.3233x3164,2025-01-07 11:05:28,876,voice_in,detail,"85.44250679226334,34.70957761377787",ecab2d87-a959-4b0b-af1c-76d49a0df9b9,
623.490.5437x06325,639-216-2565x73086,2025-04-16 03:08:17,744,sms_in,bank,"-74.60067353808046,-111.66320821132786",918d49dd-1eb6-4e9e-9051-23746527a991,False
722.987.6811,(778)899-3423,2025-03-08 03:29:05,589,sms_in,eye,"-7.943031249825012,128.58484170172147",5f4ac740-7482-46fb-acb0-36c8485b319c,True
+1-439-214-5718,553-961-3868x95699,2025-04-01 14:20:37,238,sms_out,doctor,"80.48680530983611,-90.98111528281125",be64b6a0-36bd-4496-a267-4fb0b6527f53,False
479-383-9402x959,+1-229-612-9500x571,2025-01-27 20:09:32,330,voice_in,past,"51.62319567157962,-139.33996923058416",7c7e6865-fd0c-496a-b350-18489b1a3be1,
950-555-6356x597,(581)713-2359x573,2025-03-16 17:05:04,232,voice_in,nature,"-8.130828297561223,83.86882999952365",a7a040dc-a0c7-4ded-947d-a7075a63d6af,False
2814200131,+1-495-693-6540x274,2025-01-19 12:15:53,738,voice_in,same,"-72.75903978743321,115.13231571511932",e96e83c0-43c5-4fca-8195-c9cd9277d786,False
530-214-4066x650,(336)837-6487x583,2025-03-29 21:47:29,437,sms_in,discuss,"15.007069372657256,-90.2607578801302",1b5b005a-0931-41f9-a0ee-dc9c8d5a6c6d,False
964.241.7839,252-225-0686x0804,2025-01-21 08:56:12,533,voice_out,article,"48.183407300261706,76.38156203699742",528fcc4a-f940-408c-ab9e-2ea37f69da73,False
223-946-0679x990,+1-269-933-6191,2025-04-21 21:57:33,925,sms_in,sister,"29.105589752611138,122.70403611176715",be906656-7d09-4894-a63b-9cf26afa9f13,
749.906.3553,(871)834-2858x33350,2025-02-26 07:59:34,1189,voice_in,enter,"2.153611493487162,148.67883903188715",5d1b3102-0abd-4132-a042-0d34f568f448,True
368.910.6430x882,+1-512-572-9323x9278,2025-01-18 11:41:43,1082,sms_out,difference,"46.76639196237184,59.79397138763355",4726feba-d0ba-4f43-94b3-bb9a351d001a,
+1-547-443-5388,313.406.0009,2025-02-16 19:26:51,1107,sms_in,history,"-8.536291916972786,-138.18513216705202",97e74395-edf4-41d0-9a17-5be21410922a,False
(324)340-1506,(888)715-9063,2025-03-02 08:47:04,46,sms_out,measure,"-25.81802854093023,-151.7407256844265",9e6e1449-6e67-4376-8695-3d37a26fc4e6,
468.784.4310x620,(253)782-4512,2025-03-08 19:46:30,855,sms_in,enter,"-87.60580457798719,-155.10371317922176",8c5cf7b0-28bd-4271-8229-64dd00bc6485,
(772)254-0243,353-393-5418,2025-02-27 19:57:59,1018,voice_in,me,"80.87252527653337,145.36125646826162",bc00654e-7608-4e31-a5f7-7b28a7bf10ba,
(737)954-6263x41092,(820)837-0487,2025-03-20 08:12:26,759,sms_in,any,"-53.29998854039901,37.77164231037952",e6db893f-5117-4bdf-bced-63334b753698,
767.323.9625,+1-864-613-1095x436,2025-02-14 15:37:18,1193,voice_in,degree,"-10.016141622948822,-168.13526132827548",eea8adb8-4d88-4bbb-9216-a7ffae8d9bc3,False
(400)212-1619x582,+1-300-809-4221x392,2025-02-15 19:16:23,1106,sms_out,himself,"23.7984982581347,116.74049125416605",50328f8a-484a-4a1e-8319-73303c073c63,False
(403)903-7037x613,758-672-4043x554,2025-04-10 00:30:51,581,voice_out,knowledge,"40.88525005427047,-134.88519723721188",5c47751c-fbec-4dec-859d-82df09d09483,True
+1-405-480-6745x997,259-602-3712,2025-02-09 22:56:59,863,voice_in,look,"-66.93306400223264,-29.310934325011004",08f587ae-bd60-412d-ae94-0ef49026943a,True
(601)285-0928x1705,783.576.8453x02306,2025-02-23 01:29:00,1052,sms_out,investment,"-51.85293715032883,-71.75800661790318",b9e82722-3fa5-43f7-b095-ed5532894aec,
001-422-838-7079,+1-219-612-7742,2025-03-21 12:33:21,929,sms_in,success,"-70.93289239784312,8.98955803334323",4ce985c5-4472-4060-83fb-ed0a0fc471df,False
587-289-7915,709.596.2455x5918,2025-03-29 20:03:49,189,voice_out,everything,"23.146713123624068,-13.994174604058855",422b50a7-6a38-43b5-b7ce-657e1fad4c31,True
9939302294,442-406-9542x5049,2025-03-30 05:52:50,783,voice_out,field,"0.27468873325501875,66.30861729664551",0736e4ef-41fb-49db-a2f4-490f25b4f3bb,
(854)457-6059x887,001-591-760-0622x5651,2025-01-01 18:07:17,642,voice_out,push,"-76.9915584118331,108.8319999113312",b103915a-3a74-4976-8c03-48ba0f4d3eb7,
261-503-2470,444.436.2636,2025-03-16 15:18:50,619,voice_out,mind,"65.42858706925551,-129.52544167370584",805f5ae9-37af-4cc6-ad77-b9be1a6ea5dc,
2526296255,723.287.7518x8961,2025-02-08 10:30:43,1077,voice_out,field,"71.44584332429594,111.57670982236903",eb4daf4b-fffa-4248-ac89-bacc0d6eca2b,
328.250.8224x78843,(878)833-6014,2025-04-04 03:14:34,779,voice_out,amount,"-44.98681243169892,-139.812980374871",3413b606-27ab-48bf-9579-074009e65691,
377-457-4102x8529,(847)344-4835x1369,2025-04-03 18:57:10,498,voice_in,light,"16.48385953278563,48.02730438031253",29b686cb-d9da-49cd-a916-821fa27a3815,False
442.581.5175,(320)724-0926,2025-04-07 16:28:46,462,voice_in,situation,"36.56097801230739,106.4529945098393",dede75c1-96e0-40d0-bbdc-02c97652bd51,False
403-921-7608x975,214.840.8042x492,2025-04-19 01:13:23,506,voice_out,green,"83.2623363993938,-175.04276752833235",1de4514f-4b78-4fc4-b0b8-0af944033a5e,False
001-669-902-4865x5897,598-213-3999x89888,2025-03-29 02:39:17,742,voice_out,great,"-69.28612356726289,-123.38507853344356",dcc2a963-345b-425b-9b69-91c6c5244564,
808.738.8547x0227,+1-478-430-0017x67108,2025-04-17 04:33:53,426,sms_out,he,"-46.04918241146437,-135.10946245179358",84ebda76-05e8-4285-93e4-04ff3d86dc3c,True
568.400.4061x9948,001-491-526-9269x1246,2025-04-01 04:13:23,239,sms_out,guy,"52.753776356319975,165.40587825233303",82697421-93d3-428b-9d8c-80bd7ccb0c56,True
+1-331-970-7456,893-694-4471,2025-03-03 09:45:18,517,sms_out,let,"-23.96681324294721,64.89036623964799",812cc13f-892a-4b6e-9b91-234918bd1855,True
443.404.0928,+1-770-587-4817x99402,2025-04-22 10:48:52,472,voice_in,phone,"42.74748677868669,86.71329406413003",f8d70002-f714-4922-8f2e-ddd427a7b31f,
5453014514,001-273-290-5347x500,2025-02-06 07:36:33,194,sms_out,food,"26.685683429784802,49.7370625470966",e0689be3-f3d9-4d8b-89ec-41ec443c760f,
+1-926-497-1690,(322)782-6147x4376,2025-01-06 11:41:21,670,voice_in,hear,"-80.81462939933888,-170.45843686627055",bc4c19c6-c2e6-437c-9166-d68be69b7ec7,False
+1-799-447-0391x4098,408-678-7263,2025-02-03 14:06:43,12,voice_out,seek,"41.71576269399799,-105.27735480474722",dbbdebd5-ffba-4b85-8b6e-1ef7de45c3a2,False
998.518.4350,557.651.4040x848,2025-01-06 00:21:34,608,sms_out,culture,"-84.11640407653937,-44.717892451929714",0ecf0b2b-0982-4480-b14d-935a5a871ad8,
001-594-355-6578x93305,001-831-681-5406,2025-01-26 04:43:53,910,voice_out,maintain,"-41.078024402591915,-162.4340458075904",a48f754f-31ee-419d-a04e-0c337f72cccf,
001-681-849-3181x20899,001-895-780-6533x374,2025-03-03 15:16:41,849,voice_out,space,"46.71223304212211,111.94564464829767",fe88c87b-601e-494f-95c2-dc8504b5c07b,
424-805-9460x09902,+1-288-723-4995x872,2025-01-03 17:02:31,261,sms_in,explain,"52.07163313119199,-97.86879998283811",0fc5c531-b463-448a-a3d6-341dbdf5aa78,
6915630360,230-928-6831x570,2025-01-15 20:32:44,322,sms_in,treatment,"33.37003097463359,85.62097698908997",c4de2617-6c5f-4b2a-b8f1-afa3a9255e99,False
261-500-2741x0777,7727307185,2025-01-14 15:13:22,237,voice_out,turn,"-14.212362872962203,-23.110481304491515",2d76d08b-bb7d-4f87-b3f0-5c97cf5b47a2,True
446-371-2742x34336,858-688-1638x07812,2025-02-10 07:17:18,131,sms_in,use,"74.29959805983796,-81.02911203203556",8a9dd9b0-9999-44d5-8a97-492eac47e5cc,True
(933)451-5092,7827484564,2025-02-18 07:01:18,584,sms_out,when,"45.717807261618105,-120.33912831066368",1bf7ed6c-4ead-49c9-99bc-fc357b46c015,
001-900-409-6498,+1-688-333-8568x96309,2025-01-14 18:46:11,697,voice_in,radio,"77.84294836869074,52.429933684009484",793ad84c-a2ee-48e5-99be-ebbdbef56555,
722-352-4300,898.901.0809,2025-04-28 00:06:13,526,sms_in,property,"-86.2847645739127,87.05387101738359",f32df737-e2ba-414f-8dd7-3c363620ebfc,True
(373)723-0115,(307)647-9801x93064,2025-02-01 10:32:11,1112,sms_in,book,"-39.79464771810955,23.81595042129345",e612dbf6-55e9-4012-b5bf-344c29f2e20b,False
481-383-4241,001-962-458-1944x621,2025-01-28 21:56:58,868,voice_out,many,"-74.30964469176988,-11.206529516176431",589cafcf-51ef-410d-912c-355bbd071677,False
+1-421-664-7013x195,310-966-1965,2025-01-28 10:54:39,853,sms_out,force,"-36.592661985730345,163.32423371879867",5be0fc9e-c561-415e-9331-c4a600c3ebdf,True
(694)710-4930,757.902.4676x4544,2025-04-29 13:55:13,519,sms_out,summer,"-65.51197219943533,129.10398685082578",741cfeae-83ea-4930-896e-1cb0be87ad39,False
001-477-205-8274x0108,394-956-5619,2025-02-26 19:28:53,357,voice_out,scientist,"-7.394508332310025,-104.8804223329166",ef48239a-0576-42be-a7f8-7aeff06b0bfb,False
284-804-1944,4794370549,2025-01-12 12:26:47,214,sms_out,window,"22.5174834709822,-80.76573663670253",146ab474-3590-464e-8856-cd6c6c23af6b,False
(448)766-4985x97006,5175401164,2025-03-31 02:13:18,937,sms_in,company,"-24.40428082207758,0.5947675683545413",8365bc25-8ec9-4e81-9c27-f5c6008fb980,False
338.478.7849x5682,+1-367-892-4524x3885,2025-01-07 17:10:49,301,sms_out,customer,"-42.80399200368665,-65.20449075210406",5ce9034f-7391-46fc-bd67-865f843d1543,True
001-535-530-8732x9588,001-745-700-6857x615,2025-03-23 18:17:57,939,sms_in,big,"35.84594211552897,-121.75190064726922",46af88d4-3bbd-41a2-89b8-b880561efc4a,False
+1-682-575-2464x50115,832-851-1365x99569,2025-01-28 05:41:27,623,sms_out,fast,"46.439008871057695,-90.96212444418178",c45ba74f-744e-43f2-8e09-4472f50180aa,True
6075636218,685-680-5677,2025-03-06 20:30:06,1099,voice_out,participant,"-87.84521456732308,83.42519562191075",e97aae35-9cfd-4633-8079-3fb837ccd9fc,False
+1-779-567-8754x749,001-302-644-8515x51740,2025-02-10 05:41:40,307,sms_in,visit,"77.07203674144148,90.4765755140383",65549cc4-3f73-4129-9986-a42a89b622a3,
+1-271-300-0285x42493,836.370.5686,2025-03-11 00:52:06,598,voice_out,reason,"-1.4957642461533283,-142.86224871303068",b8986411-3eb0-45a6-a13f-3b7c78aefc43,True
+1-638-520-8483x9440,300.414.9120x7304,2025-02-27 05:06:33,179,sms_out,foreign,"51.63593269882071,19.006699818649196",0fc34e8b-d5c5-4cbb-9f8f-c27c3b9c2a1e,
944-733-3215x98205,370-641-6499x928,2025-01-06 01:00:20,764,voice_in,individual,"-39.752812072275155,-123.05381232027767",a1068cfa-1da8-4221-878e-a80b1a5bd90b,
(687)202-7250x1547,860.838.2102x74851,2025-01-17 20:01:05,129,voice_out,body,"51.19055256131713,71.03975591047279",039fc25b-644c-4bf6-acf1-140e59864687,False
001-227-225-6748x3065,001-748-638-0048,2025-03-20 07:25:24,850,voice_out,budget,"49.29302840255036,-58.15965681969111",a5bf2b9e-5317-4de8-8999-83a56689df77,
8243759732,968.950.9340,2025-02-03 18:18:13,655,voice_in,picture,"76.10044906962375,-81.08749362392997",05bb6452-8936-435f-b786-e9e53e0bcbd6,True
835-598-6491,+1-281-427-9383,2025-04-12 15:03:13,400,voice_out,trouble,"-29.9677730835404,74.65913196356422",8bedee5a-f204-4af4-a956-891d46ed7349,False
001-806-511-0398x87324,+1-523-967-2877x1385,2025-03-16 12:25:33,988,voice_in,industry,"72.6790712565851,-124.51540162103876",f75f6f71-d399-438b-958d-589463f4ea64,
476.994.6003,376.496.0884,2025-02-14 16:24:25,984,voice_out,smile,"20.56169805612224,-32.53198960193973",aacc6ab2-5f18-4ea8-be75-02e8e47e8f6d,True
457-567-6675,364-562-9881x90693,2025-04-28 11:03:30,336,sms_in,hand,"60.32528174183665,-105.81208418924133",4911d6ec-b5a7-47f9-9e3a-70889de7125a,False
+1-238-494-1145x75770,384.518.1760,2025-03-18 06:41:04,87,voice_out,claim,"15.585787039590357,-64.48436675188337",984f43e4-ea59-4979-b2b4-b70cd65f013e,
924.368.2402x5276,987-808-3540x5922,2025-02-03 16:28:27,426,sms_in,possible,"-69.27004714065887,116.22573756261698",e017716f-7621-44aa-8bb4-1b4a8bdf4bd8,False
001-622-741-5565x1823,888-666-3471x8076,2025-01-25 06:26:29,617,voice_in,four,"76.78809023875905,41.58745879014958",2f51e2ad-1788-4128-9379-7ac9267223f1,True
001-914-262-6650x037,(538)278-0847x45572,2025-03-14 02:44:48,946,sms_in,campaign,"77.54745770937325,83.8515345943689",f8c4026b-e455-4efb-8eda-b29738d310df,False
+1-452-602-0946x6046,+1-574-202-2891x0286,2025-02-06 02:10:26,332,voice_in,capital,"-4.1190191713913435,179.61555368172867",f5556a18-be63-496f-810f-114187aa1669,True
(780)421-8382x95176,001-208-409-4437x382,2025-04-13 23:25:34,539,sms_out,tell,"72.51747709371614,33.664623033803394",1d769037-da0a-4eb4-b733-293ce908343a,True
+1-453-301-2905x2651,001-538-306-3286,2025-04-18 06:38:43,1065,voice_in,body,"-22.189304446514683,-106.28372759016244",b2b9adcc-bb8a-4ff2-8218-bd39a497b19f,False
799-610-3386x135,486-262-2520,2025-01-02 06:15:58,1065,voice_out,scientist,"-8.195154903286408,-162.94476559711129",25e8e02f-9cb3-443c-8e58-97fc6620c165,True
355.323.1845,328-663-7355x273,2025-03-25 09:28:36,689,sms_out,rich,"-18.29237569120606,156.7782397078268",53909f19-42d3-4aac-ba68-a7bdeb91f1f2,True
(435)420-4876x4975,(797)499-6662,2025-01-01 23:21:10,180,sms_in,night,"-71.24181907448404,-29.231960374314838",bd3649fb-a4a5-4633-b604-ec6678e8f6c8,False
